# Koester WD models
# teff = 15750 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 9.25 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     5.38032e+05	
       904.235	     5.69143e+05	
       908.450	     5.96391e+05	
       909.241	     6.01612e+05	
       910.032	     6.06858e+05	
       911.193	     6.14605e+05	
       911.613	     6.17405e+05	
       911.824	     6.18793e+05	
       911.929	     6.19484e+05	
       912.034	     6.20172e+05	
       912.139	     6.27781e+05	
       912.244	     6.35409e+05	
       912.349	     6.43043e+05	
       912.454	     6.50668e+05	
       912.559	     6.58261e+05	
       912.664	     6.65813e+05	
       912.770	     6.73284e+05	
       912.875	     6.80544e+05	
       912.886	     6.81286e+05	
       913.085	     6.93714e+05	
       913.284	     7.04461e+05	
       913.339	     7.06720e+05	
       913.435	     7.10672e+05	
       913.483	     7.12912e+05	
       913.531	     7.14596e+05	
       913.625	     7.16252e+05	
       913.724	     7.18347e+05	
       913.822	     7.21363e+05	
       913.871	     7.21460e+05	
       914.018	     7.16899e+05	
       914.165	     7.16767e+05	
       914.312	     7.15080e+05	
       914.343	     7.13440e+05	
       914.459	     7.00289e+05	
       914.575	     6.91549e+05	
       914.692	     7.02850e+05	
       914.808	     7.07804e+05	
       914.924	     6.76262e+05	
       915.009	     6.48233e+05	
       915.040	     6.42682e+05	
       915.071	     6.40995e+05	
       915.133	     6.51083e+05	
       915.257	     7.00515e+05	
       915.381	     7.17414e+05	
       915.505	     6.50903e+05	
       915.609	     5.89495e+05	
       915.617	     5.86856e+05	
       915.630	     5.82332e+05	
       915.643	     5.78788e+05	
       915.677	     5.75942e+05	
       915.745	     5.95366e+05	
       915.881	     7.03927e+05	
       916.017	     7.78678e+05	
       916.153	     7.37376e+05	
       916.289	     6.04320e+05	
       916.379	     5.33527e+05	
       916.421	     5.22444e+05	
       916.425	     5.22287e+05	
       916.429	     5.22287e+05	
       916.479	     5.35792e+05	
       916.580	     6.25849e+05	
       916.680	     7.54234e+05	
       916.780	     8.56335e+05	
       916.880	     9.03905e+05	
       916.980	     8.78169e+05	
       917.080	     7.89743e+05	
       917.180	     6.55481e+05	
       917.182	     6.52578e+05	
       917.280	     5.23785e+05	
       917.378	     4.75511e+05	
       917.575	     6.64573e+05	
       917.771	     9.58029e+05	
       917.967	     1.09572e+06	
       918.163	     9.98634e+05	
       918.359	     7.13305e+05	
