# Koester WD models
# teff = 6750 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 7.75 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     3.39493e-01	
       901.549	     3.62515e-01	
       903.502	     3.82995e-01	
       903.627	     3.84333e-01	
       903.869	     3.86953e-01	
       904.235	     3.90949e-01	
       904.968	     3.99055e-01	
       905.030	     3.99749e-01	
       906.434	     4.15724e-01	
       907.837	     4.32280e-01	
       908.450	     4.39697e-01	
       909.241	     4.49439e-01	
       910.032	     4.59379e-01	
       911.193	     4.74337e-01	
       911.613	     4.79863e-01	
       912.034	     4.85445e-01	
       912.465	     4.91238e-01	
       912.875	     4.96793e-01	
       913.037	     4.99007e-01	
       913.241	     5.01810e-01	
       913.284	     5.02403e-01	
       913.478	     5.05086e-01	
       913.531	     5.05818e-01	
       913.755	     5.08922e-01	
       913.822	     5.09858e-01	
       914.080	     5.13474e-01	
       914.165	     5.14671e-01	
       914.499	     5.19400e-01	
       914.575	     5.20483e-01	
       915.071	     5.27577e-01	
       915.540	     5.34397e-01	
       915.609	     5.35371e-01	
       915.643	     5.35868e-01	
       915.677	     5.36364e-01	
       915.813	     5.38390e-01	
       915.949	     5.42176e-01	
       916.085	     5.45597e-01	
       916.221	     5.45355e-01	
       916.285	     5.45412e-01	
       916.357	     5.46405e-01	
       916.429	     5.47476e-01	
       916.574	     5.49725e-01	
       916.718	     5.57073e-01	
       916.862	     5.65232e-01	
       916.922	     5.66621e-01	
       917.006	     5.65826e-01	
       917.036	     5.64965e-01	
       917.150	     5.60476e-01	
       917.264	     5.60045e-01	
       917.378	     5.61783e-01	
       917.493	     5.63529e-01	
       917.607	     5.67783e-01	
       917.721	     5.78264e-01	
       917.835	     5.89001e-01	
       917.949	     5.95718e-01	
       918.063	     5.96717e-01	
       918.177	     5.92021e-01	
       918.291	     5.83884e-01	
       918.405	     5.78490e-01	
       918.438	     5.78377e-01	
       918.520	     5.79438e-01	
       918.602	     5.80727e-01	
       918.766	     5.83548e-01	
       918.930	     5.96724e-01	
       918.937	     5.97562e-01	
       919.094	     6.18250e-01	
       919.251	     6.34561e-01	
       919.409	     6.42826e-01	
       919.566	     6.40929e-01	
       919.723	     6.28397e-01	
       919.880	     6.11825e-01	
       920.037	     6.04028e-01	
       920.131	     6.05234e-01	
       920.173	     6.05919e-01	
       920.194	     6.06265e-01	
       920.215	     6.06607e-01	
       920.299	     6.07983e-01	
       920.468	     6.14100e-01	
       920.636	     6.36609e-01	
       920.804	     6.65647e-01	
       920.972	     6.91147e-01	
       921.140	     7.09001e-01	
       921.308	     7.17034e-01	
       921.477	     7.14546e-01	
       921.645	     7.01964e-01	
       921.813	     6.81525e-01	
       921.981	     6.57834e-01	
       922.149	     6.41871e-01	
       922.230	     6.40568e-01	
       922.318	     6.41900e-01	
       922.348	     6.42415e-01	
       922.405	     6.43401e-01	
       922.463	     6.44413e-01	
       922.579	     6.46584e-01	
       922.694	     6.54095e-01	
       922.810	     6.70673e-01	
       922.926	     6.92687e-01	
       923.041	     7.16205e-01	
       923.157	     7.39521e-01	
       923.272	     7.61472e-01	
       923.389	     7.80610e-01	
       923.504	     7.96874e-01	
       923.620	     8.10390e-01	
       923.735	     8.20575e-01	
       923.851	     8.27329e-01	
       923.966	     8.30559e-01	
       924.082	     8.30210e-01	
       924.197	     8.26264e-01	
       924.314	     8.18743e-01	
       924.429	     8.07971e-01	
       924.545	     7.94173e-01	
       924.660	     7.77309e-01	
       924.776	     7.58330e-01	
       924.891	     7.38500e-01	
       925.007	     7.19208e-01	
       925.122	     7.03707e-01	
       925.223	     6.96189e-01	
       925.238	     6.95825e-01	
       925.354	     6.96180e-01	
       925.484	     6.98596e-01	
       925.614	     7.01021e-01	
       925.744	     7.05919e-01	
       925.874	     7.22174e-01	
       925.900	     7.26713e-01	
       926.004	     7.47363e-01	
       926.017	     7.50288e-01	
       926.134	     7.76853e-01	
       926.251	     8.04625e-01	
       926.369	     8.32205e-01	
       926.486	     8.58095e-01	
       926.603	     8.82913e-01	
       926.720	     9.05806e-01	
       926.837	     9.26531e-01	
       926.954	     9.45264e-01	
       927.071	     9.62100e-01	
       927.188	     9.76753e-01	
       927.306	     9.89196e-01	
       927.423	     9.99322e-01	
       927.540	     1.00717e+00	
