# Koester WD models
# teff = 18250 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 7 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     3.42804e+06	
       904.235	     3.58830e+06	
       908.450	     3.72725e+06	
       909.241	     3.75373e+06	
       910.032	     3.78031e+06	
       911.193	     3.82527e+06	
       911.613	     3.84148e+06	
       911.824	     3.84955e+06	
       911.929	     3.85357e+06	
       912.034	     3.85753e+06	
       912.139	     4.00148e+06	
       912.244	     4.14728e+06	
       912.349	     4.29440e+06	
       912.454	     4.44136e+06	
       912.559	     4.58864e+06	
       912.664	     4.73520e+06	
       912.770	     4.88002e+06	
       912.875	     5.01967e+06	
       912.886	     5.03371e+06	
       912.980	     5.14254e+06	
       913.085	     5.19484e+06	
       913.284	     4.44227e+06	
       913.433	     4.73730e+06	
       913.483	     4.34250e+06	
       913.533	     4.11674e+06	
       913.633	     4.85335e+06	
       913.645	     4.91458e+06	
       913.734	     4.53106e+06	
       913.822	     3.72706e+06	
       913.831	     3.74264e+06	
       913.998	     5.15080e+06	
       914.165	     3.29233e+06	
       914.332	     5.42773e+06	
       914.423	     5.15762e+06	
       914.499	     3.86111e+06	
       914.575	     2.91290e+06	
       914.728	     5.34859e+06	
       914.880	     5.69040e+06	
       914.982	     3.90657e+06	
       915.032	     2.91034e+06	
       915.082	     2.63595e+06	
       915.182	     4.43156e+06	
       915.282	     6.20713e+06	
       915.382	     6.71440e+06	
       915.482	     5.86733e+06	
       915.522	     5.18749e+06	
       915.583	     3.86180e+06	
       915.593	     3.62062e+06	
       915.643	     2.60348e+06	
       915.693	     2.42801e+06	
       915.793	     4.39578e+06	
       915.893	     6.42537e+06	
       915.993	     7.49402e+06	
       916.093	     7.57642e+06	
       916.193	     6.66366e+06	
       916.293	     4.76796e+06	
       916.343	     3.53834e+06	
       916.393	     2.44297e+06	
       916.443	     2.24068e+06	
       916.544	     4.25815e+06	
       916.644	     6.48249e+06	
       916.744	     7.97311e+06	
       916.844	     8.74447e+06	
       916.944	     8.82423e+06	
       917.044	     8.20251e+06	
       917.144	     6.83607e+06	
       917.244	     4.69913e+06	
       917.294	     3.38331e+06	
       917.344	     2.27834e+06	
       917.394	     2.12176e+06	
       917.495	     4.24841e+06	
       917.595	     6.60872e+06	
       917.695	     8.31460e+06	
       917.795	     9.51356e+06	
       917.895	     1.01707e+07	
       917.995	     1.03782e+07	
       918.095	     1.01513e+07	
       918.195	     9.41520e+06	
       918.295	     8.20358e+06	
       918.395	     6.44121e+06	
       918.496	     3.94088e+06	
       918.546	     2.54279e+06	
       918.596	     1.99824e+06	
       918.646	     2.32044e+06	
       918.746	     4.99435e+06	
       918.846	     7.25051e+06	
       918.946	     8.95470e+06	
       919.046	     1.02543e+07	
       919.146	     1.12382e+07	
       919.196	     1.15864e+07	
       919.246	     1.18582e+07	
       919.296	     1.20469e+07	
       919.397	     1.22006e+07	
       919.497	     1.21043e+07	
       919.597	     1.17218e+07	
       919.697	     1.10364e+07	
       919.797	     1.00115e+07	
       919.897	     8.67108e+06	
       919.997	     6.85213e+06	
       920.097	     4.28359e+06	
       920.147	     2.77841e+06	
       920.197	     1.97943e+06	
       920.247	     2.07565e+06	
       920.347	     4.70570e+06	
       920.448	     7.18077e+06	
       920.548	     8.98910e+06	
       920.648	     1.03885e+07	
       920.748	     1.15618e+07	
       920.848	     1.24884e+07	
       920.948	     1.32161e+07	
       921.048	     1.37413e+07	
       921.148	     1.40937e+07	
       921.248	     1.42749e+07	
       921.349	     1.43146e+07	
       921.449	     1.41849e+07	
       921.549	     1.38851e+07	
       921.649	     1.33879e+07	
       921.749	     1.26816e+07	
       921.849	     1.18402e+07	
       921.949	     1.07946e+07	
       922.049	     9.46854e+06	
       922.149	     7.76687e+06	
       922.249	     5.44978e+06	
       922.294	     4.08508e+06	
       922.350	     2.35351e+06	
       922.405	     1.92581e+06	
       922.515	     4.09397e+06	
       922.625	     7.09057e+06	
       922.660	     7.80758e+06	
       922.735	     9.15448e+06	
       922.810	     1.02771e+07	
       922.960	     1.20822e+07	
       923.110	     1.35563e+07	
       923.260	     1.48135e+07	
       923.411	     1.57882e+07	
       923.561	     1.65001e+07	
       923.711	     1.69873e+07	
       923.861	     1.72766e+07	
       924.011	     1.73490e+07	
       924.161	     1.71625e+07	
       924.312	     1.67040e+07	
       924.462	     1.59543e+07	
       924.612	     1.49799e+07	
       924.762	     1.38279e+07	
