# Koester WD models
# teff = 5750 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 8.75 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     1.36261e-02	
       899.395	     1.36981e-02	
       899.724	     1.38431e-02	
       900.385	     1.41373e-02	
       900.439	     1.41618e-02	
       901.704	     1.47432e-02	
       902.970	     1.53466e-02	
       904.235	     1.59726e-02	
       904.291	     1.60009e-02	
       905.501	     1.66223e-02	
       905.529	     1.66369e-02	
       906.766	     1.72962e-02	
       908.003	     1.79796e-02	
       908.450	     1.82322e-02	
       909.241	     1.86878e-02	
       910.032	     1.91539e-02	
       911.193	     1.98577e-02	
       911.613	     2.01184e-02	
       912.034	     2.03822e-02	
       912.465	     2.06562e-02	
       912.875	     2.09194e-02	
       913.037	     2.10245e-02	
       913.241	     2.11576e-02	
       913.284	     2.11857e-02	
       913.478	     2.13131e-02	
       913.531	     2.13480e-02	
       913.755	     2.14956e-02	
       913.822	     2.15401e-02	
       914.080	     2.17123e-02	
       914.165	     2.17693e-02	
       914.499	     2.19946e-02	
       914.575	     2.20462e-02	
       915.071	     2.23849e-02	
       915.540	     2.27102e-02	
       915.609	     2.27577e-02	
       915.643	     2.27815e-02	
       915.677	     2.28054e-02	
       915.741	     2.28502e-02	
       915.813	     2.29009e-02	
       916.085	     2.30930e-02	
       916.429	     2.33381e-02	
       916.858	     2.36465e-02	
       917.118	     2.38356e-02	
       917.196	     2.38926e-02	
       917.378	     2.40261e-02	
       917.899	     2.44113e-02	
       917.952	     2.44509e-02	
       918.287	     2.47025e-02	
       918.602	     2.49406e-02	
       919.251	     2.54377e-02	
       920.215	     2.61960e-02	
       921.882	     2.75394e-02	
       921.999	     2.76422e-02	
       922.143	     2.77705e-02	
       922.405	     2.79925e-02	
       922.810	     2.83229e-02	
       923.621	     2.89551e-02	
       924.026	     2.92918e-02	
       924.432	     2.96461e-02	
       924.837	     3.00423e-02	
       925.001	     3.02255e-02	
       925.242	     3.04885e-02	
       925.484	     3.07120e-02	
