# Koester WD models
# teff = 16000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 7.5 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     5.21646e+05	
       904.235	     5.51450e+05	
       908.450	     5.77547e+05	
       909.241	     5.82549e+05	
       910.032	     5.87575e+05	
       911.193	     5.95662e+05	
       911.613	     5.98590e+05	
       911.824	     6.00047e+05	
       911.929	     6.00770e+05	
       912.034	     6.01489e+05	
       912.139	     6.27222e+05	
       912.244	     6.53803e+05	
       912.349	     6.81116e+05	
       912.454	     7.09111e+05	
       912.559	     7.37659e+05	
       912.664	     7.66545e+05	
       912.770	     7.95392e+05	
       912.875	     8.23427e+05	
       912.886	     8.26255e+05	
       912.980	     8.48129e+05	
       913.085	     8.56194e+05	
       913.284	     6.96805e+05	
       913.433	     7.39308e+05	
       913.483	     6.63734e+05	
       913.533	     6.28089e+05	
       913.633	     7.65496e+05	
       913.645	     7.79577e+05	
       913.734	     6.96475e+05	
       913.822	     5.58506e+05	
       913.831	     5.60743e+05	
       913.998	     8.40938e+05	
       914.165	     4.94694e+05	
       914.332	     9.07883e+05	
       914.423	     8.52066e+05	
       914.499	     5.86259e+05	
       914.575	     4.46703e+05	
       914.728	     8.91311e+05	
       914.880	     9.82144e+05	
       914.982	     6.02975e+05	
       915.032	     4.47366e+05	
       915.082	     4.15416e+05	
       915.182	     7.05083e+05	
       915.282	     1.09556e+06	
       915.382	     1.21386e+06	
       915.482	     1.02947e+06	
       915.522	     8.78308e+05	
       915.583	     6.03261e+05	
       915.593	     5.59942e+05	
       915.643	     4.12155e+05	
       915.693	     3.94634e+05	
       915.793	     7.08143e+05	
       915.893	     1.14849e+06	
       915.993	     1.38172e+06	
       916.093	     1.40026e+06	
       916.193	     1.20591e+06	
       916.293	     7.93450e+05	
       916.343	     5.51639e+05	
       916.393	     3.96761e+05	
       916.443	     3.78351e+05	
       916.544	     6.88508e+05	
       916.644	     1.16402e+06	
       916.744	     1.48182e+06	
       916.844	     1.64723e+06	
       916.944	     1.66494e+06	
       917.044	     1.53107e+06	
       917.144	     1.24420e+06	
       917.244	     7.85364e+05	
       917.294	     5.30621e+05	
       917.344	     3.83309e+05	
       917.394	     3.71277e+05	
       917.495	     6.93271e+05	
       917.595	     1.19500e+06	
       917.695	     1.55138e+06	
       917.795	     1.80891e+06	
       917.895	     1.94922e+06	
       917.995	     1.99287e+06	
       918.095	     1.94346e+06	
       918.195	     1.78677e+06	
       918.295	     1.52893e+06	
       918.395	     1.16276e+06	
       918.496	     6.38281e+05	
       918.546	     4.12607e+05	
       918.596	     3.66907e+05	
       918.646	     3.91100e+05	
       918.746	     8.53392e+05	
       918.846	     1.33141e+06	
       918.946	     1.68662e+06	
       919.046	     1.96277e+06	
       919.146	     2.17375e+06	
       919.196	     2.24865e+06	
       919.246	     2.30767e+06	
       919.296	     2.34923e+06	
       919.397	     2.38352e+06	
       919.497	     2.36323e+06	
       919.597	     2.28093e+06	
       919.697	     2.13251e+06	
       919.797	     1.91338e+06	
       919.897	     1.62961e+06	
       919.997	     1.25252e+06	
       920.097	     7.11056e+05	
       920.147	     4.47815e+05	
       920.197	     3.71588e+05	
       920.247	     3.76548e+05	
       920.347	     7.96786e+05	
       920.448	     1.32127e+06	
       920.548	     1.69699e+06	
       920.648	     1.99383e+06	
       920.748	     2.24575e+06	
       920.848	     2.44756e+06	
       920.948	     2.60607e+06	
       921.048	     2.72022e+06	
       921.148	     2.79660e+06	
       921.248	     2.83653e+06	
       921.349	     2.84519e+06	
       921.449	     2.81594e+06	
       921.549	     2.74921e+06	
       921.649	     2.63833e+06	
       921.749	     2.48302e+06	
