# Koester WD models
# teff = 6250 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 7.25 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     5.72373e-02	
       899.838	     5.83042e-02	
       900.633	     5.97236e-02	
       902.037	     6.23085e-02	
       904.235	     6.65644e-02	
       906.434	     7.10861e-02	
       908.022	     7.45286e-02	
       908.450	     7.54805e-02	
       908.632	     7.58886e-02	
       909.241	     7.72709e-02	
       910.032	     7.91006e-02	
       911.193	     8.18595e-02	
       911.613	     8.28799e-02	
       912.034	     8.39123e-02	
       912.465	     8.49835e-02	
       912.875	     8.60118e-02	
       913.037	     8.64224e-02	
       913.241	     8.69420e-02	
       913.284	     8.70516e-02	
       913.478	     8.75490e-02	
       913.531	     8.76853e-02	
       913.755	     8.82608e-02	
       913.822	     8.84346e-02	
       914.080	     8.91059e-02	
       914.165	     8.93280e-02	
       914.499	     9.02064e-02	
       914.575	     9.04075e-02	
       915.071	     9.17263e-02	
       915.540	     9.29924e-02	
       915.609	     9.31768e-02	
       915.643	     9.32695e-02	
       915.677	     9.33622e-02	
       915.813	     9.37354e-02	
       915.949	     9.42481e-02	
       916.085	     9.47646e-02	
       916.221	     9.49267e-02	
       916.285	     9.50369e-02	
       916.357	     9.52330e-02	
       916.429	     9.54328e-02	
       916.574	     9.58384e-02	
       916.718	     9.67127e-02	
       916.862	     9.77962e-02	
       916.922	     9.80089e-02	
       917.006	     9.79897e-02	
       917.036	     9.79335e-02	
       917.150	     9.76272e-02	
       917.264	     9.77789e-02	
       917.378	     9.81035e-02	
       917.493	     9.84292e-02	
       917.607	     9.89517e-02	
       917.721	     1.00142e-01	
       917.835	     1.01498e-01	
       917.949	     1.02359e-01	
       918.063	     1.02590e-01	
       918.177	     1.02177e-01	
       918.291	     1.01455e-01	
       918.405	     1.01125e-01	
       918.438	     1.01176e-01	
       918.520	     1.01406e-01	
       918.602	     1.01647e-01	
       918.766	     1.02143e-01	
       918.930	     1.03591e-01	
       918.937	     1.03694e-01	
       919.094	     1.06141e-01	
       919.251	     1.08195e-01	
       919.409	     1.09267e-01	
       919.566	     1.09132e-01	
       919.723	     1.07932e-01	
       919.880	     1.06428e-01	
       920.037	     1.05972e-01	
       920.131	     1.06243e-01	
       920.173	     1.06372e-01	
       920.194	     1.06437e-01	
       920.215	     1.06502e-01	
       920.299	     1.06760e-01	
       920.468	     1.07540e-01	
       920.636	     1.10049e-01	
       920.804	     1.13343e-01	
       920.972	     1.16268e-01	
       921.140	     1.18415e-01	
       921.308	     1.19491e-01	
       921.477	     1.19467e-01	
       921.645	     1.18332e-01	
       921.813	     1.16399e-01	
       921.981	     1.14155e-01	
       922.149	     1.12821e-01	
       922.230	     1.12870e-01	
       922.318	     1.13144e-01	
       922.348	     1.13242e-01	
       922.405	     1.13428e-01	
       922.463	     1.13619e-01	
       922.579	     1.14004e-01	
       922.694	     1.14836e-01	
       922.810	     1.16674e-01	
       922.926	     1.19154e-01	
       923.041	     1.21874e-01	
       923.157	     1.24526e-01	
       923.272	     1.27011e-01	
       923.389	     1.29288e-01	
       923.504	     1.31217e-01	
       923.620	     1.32804e-01	
       923.735	     1.34041e-01	
       923.851	     1.34921e-01	
       923.966	     1.35436e-01	
       924.082	     1.35581e-01	
       924.197	     1.35352e-01	
       924.314	     1.34748e-01	
       924.429	     1.33771e-01	
       924.545	     1.32423e-01	
       924.660	     1.30779e-01	
       924.776	     1.28896e-01	
       924.891	     1.26946e-01	
       925.007	     1.25085e-01	
       925.122	     1.23660e-01	
       925.223	     1.23139e-01	
       925.238	     1.23126e-01	
       925.354	     1.23412e-01	
       925.484	     1.23870e-01	
       925.614	     1.24330e-01	
       925.744	     1.24981e-01	
       925.874	     1.26757e-01	
       926.004	     1.29619e-01	
       926.134	     1.33024e-01	
       926.160	     1.33706e-01	
       926.264	     1.36534e-01	
       926.369	     1.39324e-01	
       926.577	     1.44559e-01	
       926.785	     1.49196e-01	
       926.993	     1.53131e-01	
       927.201	     1.56312e-01	
       927.410	     1.58796e-01	
       927.618	     1.60522e-01	
       927.826	     1.61462e-01	
       927.886	     1.61584e-01	
       928.034	     1.61596e-01	
       928.182	     1.61190e-01	
       928.331	     1.60412e-01	
       928.479	     1.59224e-01	
       928.627	     1.57601e-01	
       928.756	     1.55826e-01	
       928.775	     1.55544e-01	
       928.923	     1.53184e-01	
       929.089	     1.50076e-01	
       929.211	     1.47636e-01	
       929.250	     1.46819e-01	
       929.255	     1.46702e-01	
       929.261	     1.46589e-01	
       929.280	     1.46230e-01	
       929.312	     1.45632e-01	
       929.412	     1.43643e-01	
       929.543	     1.41456e-01	
       929.579	     1.40961e-01	
       929.655	     1.40226e-01	
       929.674	     1.40099e-01	
       929.769	     1.39940e-01	
       929.827	     1.40107e-01	
       929.883	     1.40325e-01	
       929.910	     1.40432e-01	
       929.939	     1.40547e-01	
       929.954	     1.40607e-01	
       929.968	     1.40662e-01	
       929.982	     1.40718e-01	
       929.996	     1.40774e-01	
       930.010	     1.40829e-01	
       930.024	     1.40885e-01	
