# Koester WD models
# teff = 29000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 8.5 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     1.41026e+09	
       899.909	     1.41280e+09	
       902.072	     1.42086e+09	
       904.235	     1.42890e+09	
       907.881	     1.44238e+09	
       908.450	     1.44447e+09	
       908.561	     1.44488e+09	
       909.241	     1.44736e+09	
       910.032	     1.45024e+09	
       911.193	     1.45441e+09	
       911.613	     1.45590e+09	
       912.034	     1.45735e+09	
       912.465	     1.46134e+09	
       912.875	     1.46495e+09	
       913.037	     1.46632e+09	
       913.241	     1.46795e+09	
       913.284	     1.46829e+09	
       913.478	     1.46974e+09	
       913.531	     1.47012e+09	
       913.755	     1.47161e+09	
       913.822	     1.47202e+09	
       914.080	     1.47339e+09	
       914.165	     1.47380e+09	
       914.499	     1.47484e+09	
       914.575	     1.47497e+09	
       915.071	     1.47456e+09	
       915.540	     1.47181e+09	
       915.609	     1.47052e+09	
       915.643	     1.47003e+09	
       915.677	     1.47184e+09	
       915.813	     1.48070e+09	
       915.949	     1.48872e+09	
       916.085	     1.49446e+09	
       916.221	     1.49738e+09	
       916.285	     1.49765e+09	
       916.357	     1.49811e+09	
       916.429	     1.49998e+09	
       916.574	     1.51017e+09	
       916.718	     1.52001e+09	
       916.862	     1.52496e+09	
       917.006	     1.52465e+09	
       917.150	     1.51827e+09	
       917.210	     1.51444e+09	
       917.294	     1.50819e+09	
       917.378	     1.50588e+09	
       917.547	     1.52424e+09	
       917.715	     1.54310e+09	
       917.883	     1.55042e+09	
       918.051	     1.54603e+09	
       918.173	     1.53290e+09	
       918.219	     1.52707e+09	
       918.387	     1.49594e+09	
       918.495	     1.47230e+09	
       918.602	     1.45844e+09	
       918.709	     1.47740e+09	
       918.816	     1.50637e+09	
       918.923	     1.53167e+09	
       919.030	     1.55349e+09	
       919.137	     1.56823e+09	
       919.201	     1.57480e+09	
       919.237	     1.57672e+09	
       919.244	     1.57694e+09	
       919.251	     1.57712e+09	
       919.301	     1.58093e+09	
       919.402	     1.58361e+09	
       919.502	     1.57560e+09	
       919.602	     1.56125e+09	
       919.702	     1.53725e+09	
       919.802	     1.50682e+09	
       919.902	     1.46826e+09	
       920.002	     1.42910e+09	
       920.163	     1.36113e+09	
       920.189	     1.35496e+09	
       920.202	     1.35361e+09	
       920.215	     1.35355e+09	
       920.267	     1.36633e+09	
       920.372	     1.42133e+09	
       920.476	     1.47965e+09	
       920.580	     1.53799e+09	
       920.684	     1.59034e+09	
       920.788	     1.63989e+09	
       920.892	     1.67527e+09	
       920.996	     1.70975e+09	
       921.100	     1.73100e+09	
       921.204	     1.73950e+09	
       921.308	     1.73490e+09	
       921.413	     1.72325e+09	
       921.517	     1.69913e+09	
       921.621	     1.66115e+09	
       921.725	     1.60469e+09	
       921.829	     1.55337e+09	
       921.933	     1.48564e+09	
       922.037	     1.41468e+09	
       922.086	     1.37617e+09	
       922.141	     1.33730e+09	
       922.245	     1.26164e+09	
       922.405	     1.17008e+09	
       922.564	     1.26882e+09	
       922.636	     1.32684e+09	
       922.723	     1.39566e+09	
       922.810	     1.46918e+09	
       922.984	     1.61419e+09	
       923.158	     1.74764e+09	
       923.333	     1.86092e+09	
       923.507	     1.94767e+09	
       923.681	     2.00841e+09	
       923.855	     2.03117e+09	
       924.029	     2.02122e+09	
       924.203	     1.98355e+09	
       924.378	     1.90113e+09	
       924.552	     1.78882e+09	
       924.726	     1.65553e+09	
       924.900	     1.50185e+09	
       925.074	     1.34038e+09	
       925.362	     1.07658e+09	
       925.423	     1.01946e+09	
       925.484	     9.87685e+08	
       925.606	     1.07809e+09	
       925.728	     1.19406e+09	
       925.850	     1.31189e+09	
       925.972	     1.43243e+09	
       926.094	     1.55371e+09	
       926.216	     1.68041e+09	
       926.248	     1.71612e+09	
       926.309	     1.77982e+09	
       926.339	     1.80991e+09	
       926.369	     1.83863e+09	
       926.489	     1.95849e+09	
       926.609	     2.07876e+09	
       926.729	     2.19195e+09	
       926.849	     2.28801e+09	
       926.969	     2.37297e+09	
       927.089	     2.45770e+09	
       927.209	     2.52625e+09	
       927.330	     2.57897e+09	
       927.450	     2.61756e+09	
       927.570	     2.64392e+09	
       927.690	     2.65680e+09	
       927.810	     2.65531e+09	
       927.918	     2.64137e+09	
       927.930	     2.63902e+09	
       928.050	     2.60691e+09	
       928.182	     2.55390e+09	
       928.315	     2.47786e+09	
       928.447	     2.38316e+09	
       928.579	     2.27320e+09	
       928.711	     2.16796e+09	
       928.843	     2.04620e+09	
       928.861	     2.02830e+09	
       928.917	     1.97044e+09	
       928.975	     1.91138e+09	
       929.089	     1.79217e+09	
       929.261	     1.62083e+09	
       929.325	     1.55035e+09	
       929.434	     1.44359e+09	
       929.543	     1.33251e+09	
       929.719	     1.15714e+09	
       929.753	     1.12356e+09	
       929.755	     1.12172e+09	
       929.761	     1.11610e+09	
       929.769	     1.10832e+09	
       929.819	     1.05558e+09	
       929.827	     1.04830e+09	
       929.883	     9.89671e+08	
       929.910	     9.61239e+08	
       929.939	     9.28196e+08	
       929.954	     9.11838e+08	
       929.968	     8.98489e+08	
       929.982	     8.88411e+08	
       929.996	     8.81858e+08	
       930.010	     8.79621e+08	
       930.024	     8.81955e+08	
       930.038	     8.88609e+08	
       930.052	     8.98791e+08	
       930.081	     9.28718e+08	
       930.137	     9.90660e+08	
       930.201	     1.05716e+09	
       930.247	     1.10638e+09	
       930.249	     1.10842e+09	
       930.251	     1.11044e+09	
       930.301	     1.15985e+09	
       930.326	     1.18398e+09	
       930.402	     1.26094e+09	
       930.478	     1.33814e+09	
       930.630	     1.49602e+09	
       930.633	     1.49905e+09	
       930.782	     1.66274e+09	
       930.931	     1.82045e+09	
       931.080	     1.99361e+09	
       931.229	     2.17211e+09	
       931.379	     2.34017e+09	
       931.528	     2.51413e+09	
       931.677	     2.70399e+09	
       931.788	     2.83891e+09	
       931.814	     2.86943e+09	
       931.826	     2.88334e+09	
       931.838	     2.89715e+09	
       931.888	     2.95326e+09	
       931.988	     3.05939e+09	
       932.188	     3.26499e+09	
       932.389	     3.44325e+09	
       932.589	     3.59426e+09	
       932.789	     3.71848e+09	
       932.989	     3.81644e+09	
       933.189	     3.89111e+09	
       933.347	     3.93437e+09	
       933.375	     3.94037e+09	
       933.377	     3.94078e+09	
       933.389	     3.94317e+09	
       933.403	     3.94584e+09	
       933.432	     3.94961e+09	
       933.460	     3.95259e+09	
       933.542	     3.95778e+09	
