# Koester WD models
# teff = 16750 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 8.25 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     1.07933e+06	
       901.472	     1.10492e+06	
       904.235	     1.13709e+06	
       908.450	     1.18750e+06	
       909.241	     1.19713e+06	
       910.032	     1.20681e+06	
       911.193	     1.22124e+06	
       911.613	     1.22644e+06	
       911.824	     1.22902e+06	
       911.929	     1.23030e+06	
       912.034	     1.23157e+06	
       912.139	     1.26101e+06	
       912.244	     1.29065e+06	
       912.349	     1.32036e+06	
       912.454	     1.35010e+06	
       912.559	     1.37978e+06	
       912.664	     1.40926e+06	
       912.770	     1.43824e+06	
       912.875	     1.46596e+06	
       912.886	     1.46876e+06	
       912.980	     1.49079e+06	
       913.085	     1.50672e+06	
       913.284	     1.50737e+06	
       913.433	     1.50021e+06	
       913.483	     1.49329e+06	
       913.533	     1.49374e+06	
       913.633	     1.50713e+06	
       913.645	     1.50589e+06	
       913.734	     1.47502e+06	
       913.822	     1.44523e+06	
       913.831	     1.44655e+06	
       913.998	     1.50023e+06	
       914.165	     1.33930e+06	
       914.332	     1.52631e+06	
       914.423	     1.46730e+06	
       914.499	     1.28957e+06	
       914.575	     1.19689e+06	
       914.728	     1.50450e+06	
       914.880	     1.52500e+06	
       914.982	     1.21904e+06	
       915.032	     1.08692e+06	
       915.082	     1.05518e+06	
       915.182	     1.30717e+06	
       915.282	     1.63431e+06	
       915.382	     1.72180e+06	
       915.482	     1.52946e+06	
       915.522	     1.38614e+06	
       915.583	     1.14518e+06	
       915.593	     1.10290e+06	
       915.643	     9.61773e+05	
       915.693	     9.39760e+05	
       915.793	     1.24355e+06	
       915.893	     1.66712e+06	
       915.993	     1.91380e+06	
       916.093	     1.92524e+06	
       916.193	     1.69560e+06	
       916.293	     1.27460e+06	
       916.343	     1.04103e+06	
       916.393	     8.80862e+05	
       916.443	     8.51095e+05	
       916.544	     1.17393e+06	
       916.644	     1.66837e+06	
       916.744	     2.04605e+06	
       916.844	     2.25362e+06	
       916.944	     2.27008e+06	
       917.044	     2.09037e+06	
       917.144	     1.72897e+06	
       917.244	     1.23462e+06	
       917.294	     9.76969e+05	
       917.344	     8.14803e+05	
       917.394	     7.92357e+05	
       917.495	     1.14061e+06	
       917.595	     1.68095e+06	
       917.695	     2.13532e+06	
       917.795	     2.48095e+06	
       917.895	     2.69260e+06	
       917.995	     2.75876e+06	
       918.095	     2.67945e+06	
       918.195	     2.43920e+06	
       918.295	     2.08718e+06	
       918.395	     1.62430e+06	
       918.496	     1.05317e+06	
       918.546	     8.28359e+05	
       918.596	     7.50922e+05	
       918.646	     7.95784e+05	
       918.746	     1.28261e+06	
       918.846	     1.83203e+06	
       918.946	     2.30052e+06	
       919.046	     2.71261e+06	
       919.146	     3.04421e+06	
       919.196	     3.16638e+06	
       919.246	     3.26496e+06	
       919.296	     3.33408e+06	
       919.397	     3.39104e+06	
       919.497	     3.35481e+06	
       919.597	     3.21039e+06	
       919.697	     2.96543e+06	
       919.797	     2.62178e+06	
       919.897	     2.20909e+06	
       919.997	     1.71822e+06	
       920.097	     1.11516e+06	
       920.147	     8.46521e+05	
       920.197	     7.40652e+05	
       920.247	     7.52468e+05	
       920.347	     1.20932e+06	
