# Koester WD models
# teff = 12500 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 8 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     1.04368e+04	
       902.385	     1.09996e+04	
       902.930	     1.10992e+04	
       903.310	     1.11694e+04	
       904.235	     1.13414e+04	
       906.085	     1.16921e+04	
       908.450	     1.21537e+04	
       909.241	     1.23115e+04	
       910.032	     1.24710e+04	
       911.193	     1.27088e+04	
       911.613	     1.27959e+04	
       911.824	     1.28397e+04	
       911.929	     1.28616e+04	
       912.034	     1.28835e+04	
       912.139	     1.29828e+04	
       912.244	     1.30927e+04	
       912.349	     1.32140e+04	
       912.454	     1.33691e+04	
       912.559	     1.35397e+04	
       912.664	     1.37419e+04	
       912.770	     1.39684e+04	
       912.875	     1.42079e+04	
       912.886	     1.42331e+04	
       912.980	     1.44363e+04	
       913.085	     1.45108e+04	
       913.284	     1.35585e+04	
       913.435	     1.36411e+04	
       913.483	     1.33847e+04	
       913.531	     1.33034e+04	
       913.627	     1.37887e+04	
       913.772	     1.32610e+04	
       913.818	     1.31764e+04	
       913.820	     1.31766e+04	
       913.822	     1.31771e+04	
       913.872	     1.33007e+04	
       913.972	     1.45247e+04	
       913.979	     1.45826e+04	
       914.072	     1.35248e+04	
       914.165	     1.31548e+04	
       914.351	     1.58346e+04	
       914.499	     1.33493e+04	
       914.537	     1.32164e+04	
       914.575	     1.32051e+04	
       914.652	     1.33917e+04	
       914.804	     1.83658e+04	
       914.841	     1.83574e+04	
       914.956	     1.39362e+04	
       915.071	     1.32972e+04	
       915.186	     1.40288e+04	
       915.301	     2.07285e+04	
       915.416	     2.22481e+04	
       915.420	     2.20940e+04	
       915.531	     1.51863e+04	
       915.609	     1.34492e+04	
       915.643	     1.34190e+04	
       915.677	     1.34252e+04	
       915.745	     1.34793e+04	
       915.881	     1.98811e+04	
