# Koester WD models
# teff = 7000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 6.75 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     3.64444e-01	
       901.549	     3.89086e-01	
       903.502	     4.11005e-01	
       903.627	     4.12438e-01	
       903.869	     4.15243e-01	
       904.235	     4.19519e-01	
       904.968	     4.28190e-01	
       905.030	     4.28931e-01	
       906.434	     4.46028e-01	
       907.837	     4.63740e-01	
       908.450	     4.71672e-01	
       909.241	     4.82096e-01	
       910.032	     4.92727e-01	
       911.193	     5.08728e-01	
       911.613	     5.14637e-01	
       912.034	     5.20606e-01	
       912.465	     5.26801e-01	
       912.875	     5.33043e-01	
       913.037	     5.37121e-01	
       913.241	     5.38108e-01	
       913.284	     5.38739e-01	
       913.478	     5.41607e-01	
       913.531	     5.42393e-01	
       913.755	     5.45713e-01	
       913.822	     5.46713e-01	
       914.080	     5.50596e-01	
       914.165	     5.51862e-01	
       914.499	     5.56916e-01	
       914.575	     5.58073e-01	
       915.071	     5.65656e-01	
       915.540	     5.81474e-01	
       915.609	     5.73991e-01	
       915.643	     5.74522e-01	
       915.677	     5.75053e-01	
       915.813	     5.85954e-01	
       915.949	     7.31284e-01	
       916.085	     7.88210e-01	
       916.221	     6.49358e-01	
       916.285	     5.96912e-01	
       916.357	     5.85788e-01	
       916.429	     5.86934e-01	
       916.574	     6.01734e-01	
       916.718	     7.79209e-01	
       916.862	     9.44859e-01	
       917.006	     8.77409e-01	
       917.150	     6.84776e-01	
       917.210	     6.26179e-01	
       917.294	     6.00858e-01	
       917.378	     6.02228e-01	
       917.547	     6.32079e-01	
       917.715	     8.63442e-01	
       917.883	     1.13026e+00	
       918.051	     1.14755e+00	
       918.219	     9.19381e-01	
       918.387	     6.85938e-01	
       918.417	     6.57331e-01	
       918.510	     6.20980e-01	
       918.556	     6.21705e-01	
       918.602	     6.22478e-01	
       918.786	     6.64023e-01	
       918.970	     9.21759e-01	
       919.057	     1.10005e+00	
       919.154	     1.27932e+00	
       919.251	     1.40523e+00	
       919.446	     1.48447e+00	
       919.640	     1.27628e+00	
       919.834	     9.46323e-01	
       919.841	     9.34815e-01	
       920.028	     6.87475e-01	
       920.215	     6.50140e-01	
       920.403	     6.94465e-01	
       920.590	     9.57086e-01	
       920.777	     1.32640e+00	
       920.964	     1.71114e+00	
       921.151	     1.93452e+00	
       921.339	     1.96941e+00	
       921.526	     1.81133e+00	
       921.713	     1.52491e+00	
       921.900	     1.19718e+00	
       922.087	     8.87183e-01	
       922.144	     8.08018e-01	
       922.274	     6.91936e-01	
       922.405	     6.89460e-01	
       922.535	     6.96764e-01	
       922.665	     8.19434e-01	
       922.760	     9.64544e-01	
       922.780	     9.98304e-01	
       922.795	     1.02417e+00	
       922.810	     1.05121e+00	
       922.860	     1.14295e+00	
       922.960	     1.33590e+00	
       923.060	     1.53666e+00	
       923.160	     1.74151e+00	
       923.260	     1.95101e+00	
       923.361	     2.14992e+00	
       923.461	     2.32620e+00	
       923.561	     2.46107e+00	
       923.661	     2.56084e+00	
       923.761	     2.61878e+00	
       923.861	     2.64599e+00	
       923.961	     2.64171e+00	
       924.061	     2.60727e+00	
       924.161	     2.54166e+00	
