# Koester WD models
# teff = 38000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 7.25 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     2.70338e+10	
       904.235	     2.69716e+10	
       908.450	     2.69172e+10	
       909.241	     2.69065e+10	
       910.032	     2.68957e+10	
       911.193	     2.68789e+10	
       911.613	     2.68724e+10	
       912.034	     2.68655e+10	
       912.465	     2.68868e+10	
       912.875	     2.69049e+10	
       913.037	     2.69112e+10	
       913.241	     2.69178e+10	
       913.284	     2.69190e+10	
       913.478	     2.69241e+10	
       913.531	     2.69253e+10	
       913.755	     2.69292e+10	
       913.822	     2.69296e+10	
       914.080	     2.69305e+10	
       914.165	     2.69291e+10	
       914.499	     2.69220e+10	
       914.575	     2.69174e+10	
       915.071	     2.68824e+10	
       915.540	     2.68290e+10	
       915.609	     2.68066e+10	
       915.643	     2.67963e+10	
       915.677	     2.68171e+10	
       915.813	     2.69279e+10	
       916.085	     2.70932e+10	
       916.285	     2.71373e+10	
       916.357	     2.71413e+10	
       916.429	     2.71588e+10	
       916.574	     2.72816e+10	
       916.718	     2.73876e+10	
       916.862	     2.74394e+10	
       917.006	     2.74374e+10	
       917.150	     2.73702e+10	
       917.210	     2.73289e+10	
       917.294	     2.72562e+10	
       917.378	     2.72206e+10	
       917.547	     2.74286e+10	
       917.715	     2.76234e+10	
       917.883	     2.76817e+10	
       918.051	     2.76131e+10	
       918.173	     2.74532e+10	
       918.219	     2.73864e+10	
       918.387	     2.70218e+10	
       918.495	     2.67446e+10	
       918.602	     2.65669e+10	
       918.709	     2.67915e+10	
       918.816	     2.71164e+10	
       918.923	     2.73970e+10	
       919.030	     2.76265e+10	
       919.137	     2.77771e+10	
       919.201	     2.78413e+10	
       919.237	     2.78557e+10	
       919.244	     2.78567e+10	
       919.251	     2.78571e+10	
       919.301	     2.79036e+10	
       919.402	     2.79400e+10	
       919.602	     2.76622e+10	
       919.802	     2.69980e+10	
       920.002	     2.60614e+10	
       920.163	     2.52482e+10	
       920.189	     2.51759e+10	
       920.202	     2.51604e+10	
       920.215	     2.51615e+10	
       920.267	     2.53278e+10	
       920.372	     2.60155e+10	
       920.476	     2.67591e+10	
       920.580	     2.74933e+10	
       920.684	     2.81463e+10	
       920.788	     2.87701e+10	
       920.892	     2.92080e+10	
       920.996	     2.96420e+10	
       921.100	     2.99022e+10	
       921.204	     2.99965e+10	
       921.308	     2.99164e+10	
       921.413	     2.97411e+10	
       921.517	     2.93999e+10	
       921.621	     2.88793e+10	
       921.725	     2.80970e+10	
       921.829	     2.74006e+10	
       921.933	     2.64860e+10	
       922.037	     2.55337e+10	
       922.086	     2.50290e+10	
       922.141	     2.45054e+10	
       922.245	     2.34914e+10	
