# Koester WD models
# teff = 5500 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 8 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     3.26452e-03	
       901.358	     3.50529e-03	
       902.738	     3.67001e-03	
       903.486	     3.76243e-03	
       904.235	     3.85703e-03	
       905.733	     4.05287e-03	
       907.232	     4.25793e-03	
       908.219	     4.39823e-03	
       908.450	     4.43175e-03	
       908.729	     4.47256e-03	
       909.241	     4.54805e-03	
       910.032	     4.66721e-03	
       911.193	     4.84741e-03	
       911.613	     4.91420e-03	
       912.034	     4.98191e-03	
       912.465	     5.05225e-03	
       912.875	     5.11982e-03	
       913.037	     5.14684e-03	
       913.241	     5.18105e-03	
       913.284	     5.18828e-03	
       913.478	     5.22104e-03	
       913.531	     5.23003e-03	
       913.755	     5.26798e-03	
       913.822	     5.27942e-03	
       914.080	     5.32374e-03	
       914.165	     5.33841e-03	
       914.499	     5.39644e-03	
       914.575	     5.40973e-03	
       915.071	     5.49700e-03	
       915.540	     5.58091e-03	
       915.609	     5.59317e-03	
       915.643	     5.59929e-03	
       915.677	     5.60545e-03	
       915.741	     5.61704e-03	
       915.813	     5.63011e-03	
       916.085	     5.67969e-03	
       916.429	     5.74302e-03	
       916.858	     5.82269e-03	
       917.118	     5.87161e-03	
       917.196	     5.88634e-03	
       917.378	     5.92087e-03	
       917.899	     6.02058e-03	
       917.952	     6.03085e-03	
       918.287	     6.09601e-03	
       918.602	     6.15768e-03	
       919.251	     6.28696e-03	
       920.215	     6.48349e-03	
       921.882	     6.83592e-03	
       921.999	     6.86174e-03	
       922.143	     6.89363e-03	
       922.405	     6.95109e-03	
       922.810	     7.04025e-03	
       923.621	     7.20163e-03	
       924.432	     7.38686e-03	
       925.001	     7.54133e-03	
       925.242	     7.60366e-03	
       925.484	     7.66175e-03	
       925.564	     7.68110e-03	
       925.966	     7.77390e-03	
       926.164	     7.81280e-03	
       926.369	     7.85257e-03	
       927.173	     8.02699e-03	
       927.276	     8.05099e-03	
       928.182	     8.28055e-03	
       928.917	     8.49386e-03	
       928.980	     8.51400e-03	
       929.089	     8.54966e-03	
       929.261	     8.60683e-03	
       929.317	     8.62505e-03	
       929.543	     8.69791e-03	
       929.655	     8.73118e-03	
       929.769	     8.76310e-03	
       929.827	     8.77899e-03	
       929.883	     8.79435e-03	
       929.910	     8.80177e-03	
       929.939	     8.80975e-03	
       929.954	     8.81386e-03	
       929.968	     8.81773e-03	
       929.982	     8.82156e-03	
       929.996	     8.82542e-03	
