# Koester WD models
# teff = 9750 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 9.5 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     3.60586e+02	
       899.387	     3.61761e+02	
       899.702	     3.64117e+02	
       900.333	     3.68873e+02	
       901.594	     3.78549e+02	
       903.998	     3.97613e+02	
       904.116	     3.98574e+02	
       904.235	     3.99538e+02	
       904.472	     4.01474e+02	
       904.947	     4.05366e+02	
       905.896	     4.13255e+02	
       906.349	     4.17059e+02	
       907.794	     4.29437e+02	
       908.450	     4.35148e+02	
       909.241	     4.42132e+02	
       910.032	     4.49213e+02	
       911.193	     4.59791e+02	
       911.613	     4.63677e+02	
       912.034	     4.67588e+02	
       912.465	     4.72288e+02	
       912.875	     4.77711e+02	
       913.037	     4.79859e+02	
       913.241	     4.80896e+02	
       913.284	     4.81213e+02	
       913.478	     4.82228e+02	
       913.531	     4.82655e+02	
       913.755	     4.84317e+02	
       913.822	     4.84767e+02	
       914.080	     4.87223e+02	
       914.165	     4.87729e+02	
       914.499	     4.90987e+02	
       914.575	     4.91644e+02	
       915.071	     4.96485e+02	
       915.540	     5.02080e+02	
       915.609	     5.01803e+02	
       915.643	     5.02140e+02	
       915.677	     5.02479e+02	
       915.813	     5.04888e+02	
       915.949	     5.45525e+02	
       916.085	     5.66445e+02	
       916.221	     5.22940e+02	
       916.285	     5.09984e+02	
       916.357	     5.09293e+02	
       916.429	     5.10019e+02	
       916.574	     5.13003e+02	
       916.718	     5.74604e+02	
       916.862	     6.40935e+02	
       917.006	     6.26559e+02	
       917.150	     5.45330e+02	
       917.210	     5.22981e+02	
       917.294	     5.18806e+02	
       917.378	     5.19663e+02	
       917.547	     5.26644e+02	
       917.715	     6.38884e+02	
       917.883	     7.62245e+02	
       918.051	     7.80570e+02	
       918.219	     6.88423e+02	
       918.387	     5.54058e+02	
       918.417	     5.40712e+02	
       918.510	     5.31372e+02	
       918.556	     5.31853e+02	
       918.602	     5.32333e+02	
       918.786	     5.44831e+02	
       918.970	     7.07342e+02	
       919.057	     8.10710e+02	
       919.154	     9.17314e+02	
       919.251	     9.96988e+02	
       919.446	     1.05636e+03	
       919.640	     9.64083e+02	
       919.834	     7.43279e+02	
       919.841	     7.35016e+02	
       920.028	     5.60338e+02	
       920.215	     5.49458e+02	
       920.403	     5.64541e+02	
       920.590	     7.56367e+02	
       920.777	     1.05072e+03	
       920.964	     1.31173e+03	
       921.151	     1.46499e+03	
       921.339	     1.51901e+03	
       921.526	     1.44612e+03	
       921.713	     1.23938e+03	
       921.900	     9.65594e+02	
       922.087	     6.97795e+02	
       922.144	     6.36763e+02	
       922.274	     5.72618e+02	
       922.405	     5.73460e+02	
       922.535	     5.75524e+02	
       922.665	     6.43301e+02	
       922.760	     7.58233e+02	
       922.780	     7.86768e+02	
       922.795	     8.08681e+02	
       922.810	     8.31865e+02	
       922.860	     9.12494e+02	
       922.960	     1.09024e+03	
       923.060	     1.27290e+03	
       923.160	     1.46878e+03	
       923.260	     1.66124e+03	
       923.361	     1.82724e+03	
       923.461	     1.96482e+03	
       923.561	     2.06039e+03	
       923.661	     2.13368e+03	
       923.761	     2.18721e+03	
       923.861	     2.22051e+03	
       923.961	     2.23246e+03	
       924.061	     2.22269e+03	
       924.161	     2.18608e+03	
       924.261	     2.12079e+03	
       924.362	     2.02474e+03	
       924.462	     1.90277e+03	
       924.562	     1.76129e+03	
       924.662	     1.59802e+03	
       924.762	     1.41903e+03	
       924.862	     1.23715e+03	
       924.962	     1.05853e+03	
       925.062	     8.90667e+02	
       925.162	     7.45000e+02	
       925.262	     6.42248e+02	
       925.363	     6.07584e+02	
       925.400	     6.07776e+02	
       925.442	     6.08272e+02	
       925.463	     6.08517e+02	
       925.484	     6.08765e+02	
       925.568	     6.09755e+02	
       925.736	     6.74311e+02	
       925.904	     9.03874e+02	
       926.072	     1.21030e+03	
       926.112	     1.28842e+03	
       926.240	     1.55179e+03	
       926.369	     1.82380e+03	
       926.497	     2.08720e+03	
       926.625	     2.34511e+03	
       926.753	     2.58333e+03	
       926.881	     2.78591e+03	
       927.009	     2.94561e+03	
       927.137	     3.07183e+03	
       927.265	     3.16644e+03	
       927.394	     3.23675e+03	
       927.522	     3.28940e+03	
       927.650	     3.32575e+03	
       927.778	     3.34196e+03	
       927.906	     3.33577e+03	
       928.034	     3.30606e+03	
       928.102	     3.27803e+03	
       928.142	     3.25767e+03	
       928.162	     3.24640e+03	
       928.182	     3.23440e+03	
       928.262	     3.18353e+03	
       928.423	     3.03899e+03	
       928.583	     2.84301e+03	
       928.743	     2.60560e+03	
       928.903	     2.32293e+03	
       928.985	     2.16464e+03	
       929.037	     2.06091e+03	
       929.063	     2.00798e+03	
       929.089	     1.95442e+03	
       929.125	     1.87841e+03	
       929.193	     1.73208e+03	
       929.261	     1.58820e+03	
       929.398	     1.31140e+03	
       929.493	     1.13021e+03	
       929.525	     1.07155e+03	
       929.534	     1.05575e+03	
       929.543	     1.04010e+03	
       929.593	     9.55082e+02	
       929.617	     9.16073e+02	
       929.655	     8.58679e+02	
       929.693	     8.05350e+02	
       929.769	     7.17408e+02	
       929.827	     6.76086e+02	
