# Koester WD models
# teff = 7250 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 8.25 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
       899.230	     1.65367e+00	
       900.606	     1.71526e+00	
       900.825	     1.72525e+00	
       902.420	     1.79962e+00	
       904.235	     1.88773e+00	
       906.050	     1.97974e+00	
       906.488	     2.00256e+00	
       907.864	     2.07580e+00	
       908.450	     2.10769e+00	
       909.241	     2.15147e+00	
       910.032	     2.19606e+00	
       911.193	     2.26307e+00	
       911.613	     2.28778e+00	
       912.034	     2.31274e+00	
       912.465	     2.33860e+00	
       912.875	     2.36340e+00	
       913.037	     2.37328e+00	
       913.241	     2.38578e+00	
       913.284	     2.38842e+00	
       913.478	     2.40037e+00	
       913.531	     2.40365e+00	
       913.755	     2.41748e+00	
       913.822	     2.42165e+00	
       914.080	     2.43776e+00	
       914.165	     2.44308e+00	
       914.499	     2.46413e+00	
       914.575	     2.46894e+00	
       915.071	     2.50048e+00	
       915.540	     2.53494e+00	
       915.609	     2.53511e+00	
       915.643	     2.53732e+00	
       915.677	     2.53953e+00	
       915.813	     2.55469e+00	
       915.949	     2.64857e+00	
       916.085	     2.69158e+00	
       916.221	     2.64201e+00	
       916.285	     2.59202e+00	
       916.357	     2.58408e+00	
       916.429	     2.58884e+00	
       916.574	     2.61327e+00	
       916.718	     2.80561e+00	
       916.862	     2.92201e+00	
       917.006	     2.93378e+00	
       917.150	     2.77784e+00	
       917.210	     2.68520e+00	
       917.294	     2.64655e+00	
       917.378	     2.65223e+00	
       917.547	     2.71158e+00	
       917.715	     3.06940e+00	
       917.883	     3.25758e+00	
       918.051	     3.30712e+00	
       918.219	     3.20939e+00	
       918.387	     2.86613e+00	
       918.417	     2.80359e+00	
       918.510	     2.72964e+00	
       918.556	     2.73281e+00	
       918.602	     2.73601e+00	
       918.786	     2.83204e+00	
       918.970	     3.34203e+00	
       919.057	     3.52964e+00	
       919.154	     3.67504e+00	
       919.251	     3.76649e+00	
       919.446	     3.96048e+00	
       919.640	     3.95112e+00	
       919.834	     3.54840e+00	
       919.841	     3.52653e+00	
       920.028	     2.92949e+00	
       920.215	     2.85020e+00	
       920.403	     2.95756e+00	
       920.590	     3.64060e+00	
       920.777	     4.33383e+00	
       920.964	     4.75587e+00	
       921.151	     4.97851e+00	
       921.339	     5.07009e+00	
       921.526	     5.01169e+00	
       921.713	     4.74742e+00	
       921.900	     4.24740e+00	
       922.087	     3.51836e+00	
       922.144	     3.30238e+00	
       922.274	     3.01075e+00	
       922.405	     3.01202e+00	
       922.535	     3.03049e+00	
       922.665	     3.34595e+00	
       922.750	     3.69470e+00	
       922.780	     3.82583e+00	
       922.795	     3.89190e+00	
       922.810	     3.95759e+00	
       922.870	     4.22274e+00	
       922.990	     4.72097e+00	
       923.110	     5.15592e+00	
       923.230	     5.55075e+00	
       923.351	     5.85920e+00	
       923.471	     6.09736e+00	
       923.591	     6.25667e+00	
       923.711	     6.37665e+00	
       923.831	     6.46254e+00	
       923.951	     6.50919e+00	
       924.071	     6.51635e+00	
       924.191	     6.47485e+00	
       924.312	     6.37888e+00	
       924.432	     6.21800e+00	
       924.552	     5.99083e+00	
       924.672	     5.68565e+00	
       924.792	     5.29358e+00	
       924.912	     4.84446e+00	
       925.032	     4.34734e+00	
       925.152	     3.83309e+00	
       925.273	     3.39191e+00	
       925.302	     3.32038e+00	
       925.393	     3.24630e+00	
       925.484	     3.25368e+00	
       925.666	     3.35057e+00	
       925.848	     4.04376e+00	
       926.030	     4.88053e+00	
       926.056	     4.99406e+00	
       926.212	     5.65201e+00	
       926.369	     6.22645e+00	
       926.525	     6.71135e+00	
       926.681	     7.10958e+00	
       926.838	     7.41805e+00	
       926.994	     7.65361e+00	
       927.150	     7.81600e+00	
       927.307	     7.93302e+00	
       927.463	     8.02140e+00	
       927.619	     8.07861e+00	
       927.776	     8.10770e+00	
       927.932	     8.10405e+00	
       927.994	     8.09193e+00	
       928.088	     8.06607e+00	
       928.182	     8.02865e+00	
       928.371	     7.90638e+00	
       928.560	     7.70702e+00	
       928.748	     7.43769e+00	
       928.783	     7.37549e+00	
       928.936	     7.05476e+00	
       929.089	     6.64692e+00	
       929.185	     6.33317e+00	
       929.223	     6.19412e+00	
       929.242	     6.12513e+00	
       929.261	     6.05463e+00	
       929.338	     5.75370e+00	
       929.439	     5.33241e+00	
       929.491	     5.10339e+00	
       929.526	     4.94540e+00	
       929.543	     4.86611e+00	
       929.647	     4.38874e+00	
       929.655	     4.35503e+00	
       929.769	     3.88046e+00	
       929.827	     3.70890e+00	
       929.883	     3.63536e+00	
       929.910	     3.63196e+00	
       929.939	     3.63448e+00	
       929.954	     3.63583e+00	
       929.968	     3.63708e+00	
       929.982	     3.63834e+00	
       929.996	     3.63960e+00	
       930.010	     3.64085e+00	
       930.024	     3.64214e+00	
       930.038	     3.64340e+00	
       930.052	     3.64466e+00	
       930.081	     3.64726e+00	
       930.137	     3.65826e+00	
       930.201	     3.76391e+00	
       930.247	     3.91128e+00	
       930.249	     3.91898e+00	
       930.251	     3.92668e+00	
       930.301	     4.13358e+00	
       930.326	     4.24313e+00	
       930.402	     4.60652e+00	
       930.478	     4.97880e+00	
       930.630	     5.70843e+00	
       930.633	     5.72232e+00	
       930.782	     6.37976e+00	
       930.931	     6.96328e+00	
       931.080	     7.44422e+00	
       931.229	     7.84801e+00	
       931.379	     8.18328e+00	
       931.528	     8.46656e+00	
       931.677	     8.71654e+00	
       931.788	     8.87456e+00	
       931.814	     8.91147e+00	
       931.826	     8.92872e+00	
       931.838	     8.94575e+00	
       931.888	     9.00930e+00	
